"word" "definition"
"강-이오" "조선 순조 때의 화가 (1788~?). 자는 성순(聖淳). 호는 약산(若山)ㆍ유당(留堂). 군수(郡守)를 지냈고 산수도를 잘 그렸다. 작품에  따위가 있다."
