"word" "definition"
"기동방역대" "주로 전염병에 대한 방역 대책을 빨리 세우기 위하여 방역원과 치료 예방 기관원으로 조직한 의료원들의 대오. 보통 방역 의사를 책임자로 하고 치료 의사, 실험 의사 및 소독원으로 구성된다."
