"word" "definition"
"솔로몬" "태평양 서남부 솔로몬 제도와 산타크루즈 제도로 이루어진 나라. 1978년 영국에서 독립하였다. 어업이 활발하며, 코프라, 야자유, 나왕, 보크사이트, 목재 따위가 난다. 주민은 멜라네시아계이다. 수도는 호니아라, 면적은 2만 9785㎢. ≒솔로몬 아일랜드. "
