"word" "definition"
"고대^오리엔트^음악" "기원전 30세기경부터 메소포타미아, 이집트, 페니키아 따위의 고대 오리엔트 여러 나라에서 발달한 음악. 리라ㆍ류트ㆍ하프ㆍ북ㆍ뿔피리 따위의 악기를 사용하였고, 후에 그리스나 유대교의 전례(典禮) 음악으로 계승된 것으로 추정된다."
