"word" "definition"
"센트-값" "음정의 수학적 표시법의 단위. 영국의 엘리스가 고안한 것으로, 평균율의 반음을 100등분 한 미분 음정을 1센트라고 하여 반음은 100센트, 온음은 200센트, 1옥타브는 1,200센트로 표시한다."
