"word" "definition"
"사무엘-서" "구약 성경 가운데 한 권으로, 이스라엘 국민의 역사를 적은 책. 전편과 후편으로 되어 있으며, 사무엘의 소년 시절, 사울의 영웅 이야기, 왕국의 성립, 다윗의 등장을 뛰어난 역사 기술인 ‘왕위 계승사’를 통하여 일관되게 기술하였다."
