"word" "definition"
"정의-부" "1924년 11월 만주에서 조직한 대표적인 항일 독립운동 단체. 통의부(統義府), 지린(吉林) 주민회, 의성단(義成團), 광정단(匡正團), 노동 친목회, 변론 자치회, 고본계(固本契) 따위를 통합한 것으로, 대일(對日) 군사 행동을 주로 하고 교육 문화 사업과 경제 자활 사업도 벌였다. 1929년에 신민부의 민정파와 참의부의 일부를 합쳐 국민부(國民府)를 조직한 후에 해체하였다."
