"word" "definition"
"디즈레일리" "영국의 정치가ㆍ소설가(1804~1881). 보수당의 당수를 지냈으며 수에즈 운하를 매수하여 대영 제국 정책을 전개하여 인도를 직할하고 선거법을 개정하였다.  따위의 정치 소설을 쓰기도 하였다."
