"word" "definition"
"-으와" "((‘ㄹ’을 제외한 받침 있는 용언의 어간이나 어미 ‘-었-’, ‘-겠-’ 뒤에 붙어))"
"-으와" "공손함을 나타내는 어미 ‘-으오-01’에 어미 ‘-아10’가 결합한 말."
