"word" "definition"
"콜레우스" "꿀풀과의 여러해살이풀. 높이는 60~80cm이며, 잎은 어긋나고 긴 달걀 모양인데 가장자리에 톱니가 있다. 7~8월에 자주색 또는 흰색 꽃이 윤산(輪繖) 화서로 피고 열매는 수과(瘦果)로 10월에 익는다. 관엽 원예 식물로 아프리카, 열대 아시아 등지에 분포한다. (Coleus blumei)"
