"word" "definition"
"노폐-물" "낡아서 소용없는 물건."
"노폐-물" "제구실도 못하게 늙어 버린 쓸모없는 늙은이를 놀림조로 이르는 말."
"노폐-물" "『생물』생체 내에서 생성된 대사산물 중 생체에서 필요 없는 것. 날숨, 오줌, 땀, 대변 따위에 섞여 몸 밖으로 배출되거나 배설된다."
