"word" "definition"
"공식사무문체" "법령, 규정, 조약, 공식 문서, 외교 문건 따위의 특성에 맞게 체계화된 문체. 여기서 단어는 주로 사전적 의미로 쓰이며, 정확성ㆍ명료성이 요구된다."
