"word" "definition"
"함주-군" "함경남도 중남부에 있는 군. 수륙 교통의 요충지이고 농산ㆍ축산ㆍ수산ㆍ광산 따위의 산물이 나며, 명승지로 본궁ㆍ의릉ㆍ정화릉ㆍ귀주사ㆍ진흥왕 순수비 따위가 있다. 군청 소재지는 함흥, 면적은 1,338.75㎢."
