"word" "definition"
"부엽^식물" "뿌리는 물 밑바닥에 내리고 잎은 수면에 뜨는 식물. 비교적 얕은 연못, 강, 호수, 늪 따위에서 생육한다. 수련, 마름, 가래, 순채 따위가 있다."
