"word" "definition"
"먹무늬-재주나방" "재주나방과의 곤충. 편 날개의 길이는 4.5~5.8cm이며, 얼굴ㆍ가슴은 유백색(乳白色)이고 긴 털이 덮여 있다. 등은 누런 갈색이고 앞날개의 가운데에 물결 모양의 옅은 황갈색 줄이 있다. 한국, 일본, 중국, 시베리아 등지에 분포한다. (Phalera flavescens)"
