"word" "definition"
"고이도-성" "삼국 시대에, 서남 해안에 있던 백제의 성(城). 진도와 나주(羅州) 사이에 있었는데, 왕건이 태봉의 군사를 이끌고 후백제의 영지를 공격할 때 이곳을 먼저 점령하였다."
