"word" "definition"
"범-부전나비" "부전나빗과의 하나. 편 날개의 길이는 4cm 정도이며, 날개 앞면은 푸른빛에 광택이 나고 날개 뒷면은 갈색으로 누런 갈색의 비스듬한 띠가 세 줄 있으며 뒷날개 꼬리 부근에는 주황색 무늬가 있다. 애벌레는 콩과ㆍ진달랫과 식물의 해충이다. 한국, 일본 등지에 분포한다. (Rapala caerulea)"
