"word" "definition"
"마키-측범잠자리" "부채장수잠자릿과의 곤충. 배의 길이는 4cm, 뒷날개의 길이는 3cm 정도이며, 배의 제8ㆍ9 마디는 다른 마디보다 넓고 그 옆 가장자리에 노랑 무늬가 있으며 날개가 달린 가슴 앞면에 ‘W’ 자 모양의 무늬가 있다. 한국, 일본, 중국 등지에 분포한다. (Anisogomphus maacki)"
