"word" "definition"
"통달" "막힘없이 환히 통함."
"통달" "말이나 문서로써 기별하여 알림. ‘알림’, ‘통첩’으로 순화."
"통달" "사물의 이치나 지식, 기술 따위를 훤히 알거나 아주 능란하게 함. ≒달통ㆍ통달01."
