"word" "definition"
"카이로^회담" "1943년에 카이로에서 미국, 영국, 중국 사이에 열린 회담. 미국 대통령 루스벨트, 영국 수상 처칠, 중국 주석 장제스 및 외교 사절들이 일본에 대한 군사 행동과 전후(戰後) 처리에 관하여 협의하였다."
