"word" "definition"
"코리" "체코슬로바키아 태생의 미국 생화학자(1896~1984). 아내 코리(Cori, G. T.)와 함께 생체 내에서의 당분 대사, 글리코겐의 생성과 분해, 악성 종양에 관한 연구를 하여 1947년에 노벨 생리ㆍ의학상을 받았다."
