"word" "definition"
"크라프트^디자인" "수공으로 하는 일의 장점을 살리되, 예술 작품처럼 한 점만을 제작하는 것이 아니라 어느 정도의 양산(量産)이 가능하도록 설계ㆍ제작하는 일. 도자기, 유리그릇, 각종 장신구 따위의 대부분이 이에 속한다."
