"word" "definition"
"잘다" "알곡이나 과일, 모래 따위의 둥근 물건이나 글씨 따위의 크기가 작다."
"잘다" "길이가 있는 물건의 몸피가 가늘고 작다."
"잘다" "일이 작고 소소하다."
"잘다" "세밀하고 자세하다."
"잘다" "생각이나 성질이 대담하지 못하고 좀스럽다."
"잘다" "((‘잔’ 꼴로 쓰여))"
"잘다" "시끄럽거나 수다스러운 소리가 더할 수 없을 정도로 매우 잦고 좀스럽다. "
