"word" "definition"
"태양-곰" "곰과의 포유류. 몸의 길이는 1.1∼1.4미터, 어깨의 높이는 70cm 정도이며, 곰 가운데 가장 작다. 몸에 검고 짧은 털이 빽빽하며 앞가슴에 말굽 모양의 흰색 무늬가 있다. 귀가 짧고 다리는 길며 발바닥이 크고 발톱이 길고 날카롭다. 혀가 길어 밖으로 25cm나 내밀 수 있어서 곤충의 애벌레를 핥아 먹을 수 있다. 성질이 온순하며 야행성으로 나무 위에서 사는데 말레이, 수마트라, 자바, 보르네오 등지에 분포한다. ≒말라야곰ㆍ말레이곰. (Helarctos malayanus)"
