"word" "definition"
"농림-부" "식량, 농촌 개발, 농산물 유통 및 축산에 관한 사무를 맡아보던 중앙 행정 기관. 2008년 2월 해양 수산부 일부와 함께 농림 수산 식품부로 통합되었다."
