"word" "definition"
"나주^들노래" "전라남도 나주 지방에서 논일을 하며 부르는 노래. 전라도 특유의 시나위 조(調)가 곁들여지고, 풍물놀이 반주가 딸리며, 육자배기 목으로 부르는데, 그 종류로는 모찌기 노래ㆍ모심기 소리ㆍ논매기 노래ㆍ장원질 노래 따위가 있다."
