"word" "definition"
"베네치아-파" "르네상스 시대에 이탈리아의 베네치아를 중심으로 일어난 회화의 한 유파. 채화적(彩畫的)인 색채주의를 특색으로 하며 유채 화법과 색채의 농담에 의한 원근법을 구사하여, 황금 색조의 멋들어진 풍속과 인간 묘사 그리고 자유분방한 관능미를 다루었다. 대표적 작가로는 벨리니 형제, 조르조네, 티치아노, 틴토레토, 베로네세 등이 있다. ≒베니스학파."
