"word" "definition"
"추쇄-하다" "빚을 모두 받아들이다."
"추쇄-하다" "도망한 노비나 부역, 병역 따위를 기피한 사람을 붙잡아 본래의 주인이나 본래의 고장으로 돌려보내다."
"추쇄-하다" "떠돌아다니는 백성을 붙잡아 본고장으로 돌려보내다."
