"word" "definition"
"동온하정" "겨울에는 따뜻하게, 여름에는 서늘하게 한다는 뜻으로, 부모를 잘 섬기어 효도함을 이르는 말. ≒동정02(冬凊)ㆍ온정02(溫凊)."
