"word" "definition"
"창-살" "창짝, 미닫이 따위에 가로 세로로 지른 가는 나뭇조각."
"창-살" "비각, 종각, 사롱(斜籠) 등의 벽 따위에 세로로 죽죽 내리 지른 가는 나뭇조각. "
