"word" "definition"
"리버풀^사운드" "영국의 리버풀을 중심으로 젊은이들에 의하여 만들어진 로큰롤 그룹 연주를 통틀어 이르는 말. 전기 기타가 주체인 소편성(小編成)인데, 비틀스를 비롯한 롤링 스톤스, 애니멀스 등이 세계적으로 유행시켰다."
