"word" "definition"
"근대^미술" "서양 미술사에서, 보통 19세기 후반부터 제이 차 세계 대전이 끝나는 1945년 전후까지의 미술. 보통 인상주의에서 비롯되는 것으로 보는데, 근대 시민 사회에서 형성된 자유정신과 개성 해방을 반영하며, 사물의 단순한 재현을 배격하고, 일상적 세계를 밝고 강렬한 색채로 대담하게 그렸다."
