"word" "definition"
"말짱-히" "흠이 없고 온전한 상태로."
"말짱-히" "정신이 맑고 또렷한 상태로."
"말짱-히" "지저분한 것이 없고 깨끗한 상태로."
"말짱-히" "속셈이 있고 약삭빠르게."
"말짱-히" "그른 짓을 하는 태도가 예사롭거나 뻔뻔하게."
