"word" "definition"
"다라-수" "야자과의 상록 교목. 높이는 20~30미터이며, 잎은 길이가 3미터 정도로 뭉쳐나고 장상 복엽이다. 목재는 건축재, 수액(樹液)은 설탕의 원료, 잎은 부채ㆍ모자ㆍ우산 따위의 재료로 쓰인다. 말레이시아, 미얀마, 인도 등지에 분포한다. ≒다라02(多羅). (Borassus flabellifer)"
