"word" "definition"
"쑤기미" "양볼락과의 바닷물고기. 몸의 길이는 20cm 정도이고 가늘며 앞은 종편되어 있고 뒤쪽은 측편되어 있다. 연안에 사는 것은 검은 갈색 또는 유백색이고, 깊은 곳에 사는 것은 황색이다. 입은 작고 위를 향하여 있다. 몸에 비늘이 없고 등지느러미가시에 독선이 있다. 한국, 일본, 중국, 말레이시아, 인도양, 홍해, 하와이 등지에 분포한다. ≒석어02(螫魚)「2」. (Inimicus japonocus) "
