"word" "definition"
"폴라로이드" "인조 편광판의 하나. 결정의 다색성을 이용하여 편광 및 검광용으로 만든 판으로, 실험실에서 즉석으로 물체를 현상 및 정착시킬 수 있는 고분자 막을 이른다. 랜드(Land, E. H.)가 실용화하였다. 상품명에서 나온 말이다."
