"word" "definition"
"웨스턴" "미국의 사진작가(1886~1958). 초기에는 소프트 포커스(soft focus)의 회화적 작품으로 명성을 얻었으나, 뒤에는 리얼리즘에 기울어 피사체의 본질을 즉물적 묘사로 정확히 나타내는 데에 힘썼다."
