"word" "definition"
"무늬곤봉-하늘소" "하늘솟과의 곤충. 몸의 길이는 7~10mm이며, 검은색이다. 딱지날개와 몸 아랫면에 잿빛 흰색 털이 밀생하며, 딱지날개의 중앙부 뒤에 검은 띠가 한 줄 있다. 한국, 일본, 중국, 시베리아 등지에 분포한다. (Rhopaloscelis unifasciatus)"
