"word" "definition"
"한랭^전선" "차가운 기단이 따뜻한 기단을 밀어 올리고 이동하여 가는 곳에 나타나는 전선. 북반구에서는 저기압의 중심에서부터 서남쪽으로 뻗으며, 전선의 부근에는 풍향과 풍속이 갑자기 변하고 소나기와 뇌우를 동반하는 경우가 많다. 이 전선이 통과하면 기온이 갑자기 떨어진다."
