"word" "definition"
"쇠-돌피" "볏과의 두해살이풀. 높이는 20~50cm이며, 잎은 어긋나고 선 모양이다. 5~6월에 녹색을 띤 흰색 꽃이 원추(圓錐) 화서로 줄기 꼭대기에 피고 열매는 영과(潁果)를 맺는다. 들에 나는데 한국, 일본, 대만, 중국, 인도, 시베리아, 아프리카 등지에 분포한다. (Polypogon fugax) "
