"word" "definition"
"째깍-거리다" "【(…을)】‘째까닥거리다’의 준말. ≒째깍대다「1」."
"째깍-거리다" "시계 따위의 톱니바퀴가 돌아가는 소리가 자꾸 나다. ‘재깍거리다「2」’보다 센 느낌을 준다. ≒째깍대다「2」."
