"word" "definition"
"도-제조" "조선 시대에, 승문원, 봉상시, 사역원, 훈련도감 따위의 으뜸 벼슬. 정승이 겸임하거나 정승을 지낸 사람을 임명하였으나, 실무를 보지는 않았다. ≒도상03(都相)."
