"word" "definition"
"소-목환" "수레나 가마의 양편 채의 안쪽, 나란히 뚫은 구멍에 건너질러 산륜(散輪)이 되도록 끼운 둥근 나무."
"소-목환" "관축목(貫軸木) 머리의 둥글게 팬 곳에 꿰뚫어 세워서 윤축(輪軸)을 끼우는 나무."
