"word" "definition"
"버들잎고기" "버들잎고깃과의 바닷물고기. 몸의 길이는 4cm 정도이며, 버들잎처럼 생겼다. 대가리가 발달하지 못하여 뇌수가 없으며, 척삭은 대가리 앞 끝까지 나와 있고 몸은 투명하다. 난류 수역에 퍼져 있는데 바다 연안의 모래 속에 붙어서 살며 밤에만 나와 활동한다."
