"word" "definition"
"큰진주비둘기" "비둘깃과의 새. 몸빛은 잿빛 갈색이며, 첫째 날개깃이 있는 부분에 갈색 반점이 뚜렷한 흰색 얼룩점 무늬가 있고 목뒤에는 진주처럼 아름다운 흰색 반점이 있다. 산림, 들판, 마을 가까이 등지에 사는데 아시아 남부, 인도 서부, 중국 남부, 필리핀 등지에 분포한다."
