"word" "definition"
"청구^학회" "1930년에 한국, 만주 등을 중심으로 한 극동의 문화를 연구하기 위하여 조직한 어용 학술 단체. 경성 제국 대학 법문학부, 조선 총독부, 조선사 편수회의 간부들로 구성되었는데 한국인으로는 최남선, 이능화, 이병도, 신석호 등이 참여하였다."
