"word" "definition"
"어물-거리다" "보일 듯 말 듯 하게 조금씩 자꾸 움직이다. ≒어물대다[1]「1」."
"어물-거리다" "말이나 행동 따위를 시원스럽게 하지 못하고 꾸물거리다. ≒어물대다[1]「2」."
"어물-거리다" "『북한어』벌레나 짐승 따위가 느리게 움직이다. ≒어물대다[2]."
