"word" "definition"
"체바의^정리" "삼각형 ABC의 어떤 꼭짓점과도 일치하지 아니하는 삼각형 내부의 점 P와 꼭짓점 A, B, C를 연결하는 직선이 대변 BC, CA, AB와 만나는 점을 각각 D, E, F라 하면, ‘BD/CDㆍCE/AEㆍAF/BF＝1’이 된다는 정리. 이탈리아의 수학자 체바(Ceva, G.)가 발견하였다. "
