"word" "definition"
"점줄-횟대" "둑중갯과의 바닷물고기. 몸 앞쪽은 넓적하고 뒤쪽은 둥글다. 옆줄의 위는 갈색에 엷은 점무늬가 흩어져 있고 배는 흰데, 옆줄 바로 밑에는 큰 갈색 점의 세로줄이 있다. 한국 동해, 일본 등지에 분포한다. (Cottiusculus schmidti)"
