"word" "definition"
"이노우에 가오루" "일본의 정치가(1836~1915). 제일 차 이토(伊藤) 내각의 외상과 농상무상, 내상, 장상 등을 지냈으며, 1876년에 전권 대사로 우리나라와 강화도 조약을 맺고 임오군란 때에는 일본 대표로 우리나라와 한성 조약을 맺었다."
