"word" "definition"
"개똥-지빠귀" "딱샛과의 새. 편 날개의 길이는 12~14cm, 꽁지의 길이는 8~10cm이며, 대체로 검은 갈색이다. 배는 희고 옆구리에 검은 갈색의 무늬가 있다. 다리가 길며 다른 새의 울음소리를 잘 흉내 내고 잔 모양의 둥지에 네 개 정도의 알을 낳는다. 곤충과 식물의 씨 따위를 먹는다. 낮은 산이나 풀밭 등에 사는데 동부 시베리아, 사할린에서 번식하고 한국, 일본, 중국, 몽골 등에서 겨울을 난다. ≒개똥티티ㆍ지빠귀「2」 ㆍ티티새「2」. (Turdus naumanni eunomus) "
