"word" "definition"
"좀-사다리고사리" "처녀고사릿과의 상록 여러해살이풀. 줄기는 높이가 3~25cm이고 뿌리줄기는 길게 옆으로 뻗으며, 잎은 피침 모양이다. 홀씨주머니무리는 잎의 가장자리에 붙는다. 한국의 제주도, 일본, 대만 등지에 분포한다. (Thelypteris cystopteroides)"
