"word" "definition"
"백팔^번뇌" "사람이 지닌 108가지의 번뇌. 6근(根)에 각기 고(苦), 낙(樂), 불고불락(不苦不樂)이 있어 18가지가 되고, 이에 탐(貪)과 무탐(無貪)이 있어 36가지가 되며, 이것을 다시 과거, 현재, 미래로 각각 풀면 108가지가 된다. 일반적으로 사람의 마음속에 있는 엄청난 번뇌를 이른다. ≒백팔(百八)「1」."
