"word" "definition"
"경직-되다" "몸 따위가 굳어서 뻣뻣하게 되다."
"경직-되다" "사고방식, 태도, 분위기 따위가 부드럽지 못하여 융통성이 없고 엄격하게 되다."
"경직-되다" "『의학』근육이 수축하여 굳게 되다."
