"word" "definition"
"비늘-석송" "석송과의 여러해살이풀. 줄기는 높이가 10~30cm이고 땅 위로 뻗으며, 잎은 비늘 모양이고 드문드문 달린다. 홀씨주머니는 누런 갈색이고 작은 가지 끝에 원기둥 모양으로 달린다. 깊은 산에 나는데 한국, 일본, 중국, 시베리아, 히말라야, 북아메리카 등지에 분포한다. (Lycopodium complanatum)"
