"word" "definition"
"샤스타-국화" "국화과의 여러해살이풀. 높이는 60~90cm이며, 5~7월경에 흰색 꽃이 가지 끝에서 핀다. 꽃꽂이ㆍ원예용으로 재배하는데 미국의 버뱅크가 개량하였다. ≒샤스타데이지. (Chrysanthenum burbankii)"
