"word" "definition"
"아시아^노동조합^연맹" "아시아에 대한 외국의 착취를 배격하고 반공ㆍ반제국주의 노선을 견지하기 위하여 1949년에 인도, 파키스탄, 중국, 일본, 이란, 터키, 필리핀, 인도네시아의 8개국 대표가 결성한 노동조합의 국제적 연합 단체."
