"word" "definition"
"의장-고" "조선 시대에, 궁전의 위의(威儀)를 갖추는 부(斧), 월(鉞), 개(蓋), 선(扇) 따위의 의장(儀仗)을 넣어 두던 창고. 병조(兵曹)의 승여사에서 관할하였다."
