"word" "definition"
"칠략" "중국 전한의 학자 유향의 ≪별록≫에 입각하여 그의 아들 흠(歆)이 지은 서적 분류 목록. 집략, 육예략, 제자략, 시부략, 병서략, 술수략, 방기략으로 분류하였다. 3만 2000권."
