"word" "definition"
"현대^신학" "19세기 중엽에 네덜란드에서 일어난 자유주의적 신학. 피어슨(Pierson, A.), 숄텐(Scholten, J. H.), 퀴넨(Künen, A.) 등에 의하여 일어나 뤼첼러(Lützeler, H.), 헤르만(Herman, W.)에 이르러 절정을 이루었다."
