"word" "definition"
"김-국광" "조선 전기의 문신(1415~1480). 자는 관경(觀卿). 호는 서석(瑞石). 이시애의 난을 평정하고, 건주위 정벌에 공을 세웠으며, 병조 판서ㆍ우의정ㆍ좌의정을 지냈다. 세조의 명으로 ≪경국대전≫의 편찬에 참여하였다."
