"word" "definition"
"청-딱따구리" "딱따구릿과의 새. 몸의 길이는 25cm 정도이며, 등 쪽은 누런 갈색, 허리는 붉은 황색, 머리의 앞쪽은 검고 배는 녹색을 띤 회백색인데 꽁지에 ‘V’ 자 모양의 무늬가 있다. 단독 생활을 하고 부리로 나무에 구멍을 뚫어 알을 낳으며, 발가락과 굳은 꽁지깃을 써서 나무에 수직으로 붙어 앉아 나무를 빙빙 돌면서 올라가는 습성이 있다. 우리나라에서는 흔한 텃새이며 중국 본토와 만주, 일본의 홋카이도 등지에 분포한다. ≒메딱따구리ㆍ산탁목ㆍ산탁목조. (Picus canus) "
