"word" "definition"
"강동^육주" "고려 시대에, 북방 진출에 장애가 되었던 여진족을 몰아내고 평안북도 서북 해안 지대에 설치했던 여섯 주(州). 흥화(興化), 용주(龍州), 통주(通州), 철주(鐵州), 귀주(龜州), 곽주(郭州)를 이른다."
