"word" "definition"
"먹물-버섯" "먹물버섯과의 버섯. 갓은 지름이 3~5cm, 높이가 5~10 cm로 종 모양이거나 긴 난형이고, 겉면은 매끈하고 연한 잿빛이며 가장자리는 울퉁불퉁하다. 주름은 처음에는 흰색이고 점차 먹물처럼 색이 변하다가 마지막에는 갓의 살과 함께 녹아서 떨어진다. 대는 길이가 15~20cm 정도이고 원통 모양이며, 속은 비고 겉면은 흰색이며 매끈하다. 식용하며 봄에서 가을에 걸쳐 정원, 목장, 잔디밭이나 길가의 부식질이 많은 땅 위에 무리 지어 나는데, 전 세계에 분포한다. (Coprinus comatus) "
